"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Female Breast"	"26000-Female"	"South Carolina"	"45"	"2015"	"2015"	4152	2518205	132.4
	"Female Breast"	"26000-Female"	"South Dakota"	"46"	"2015"	"2015"	662	424080	131.2
	"Female Breast"	"26000-Female"	"Tennessee"	"47"	"2015"	"2015"	5207	3378397	126.1
	"Female Breast"	"26000-Female"	"Texas"	"48"	"2015"	"2015"	16683	13825817	116.4
	"Female Breast"	"26000-Female"	"Utah"	"49"	"2015"	"2015"	1516	1482384	114.7
	"Female Breast"	"26000-Female"	"Vermont"	"50"	"2015"	"2015"	560	316830	132.7
	"Female Breast"	"26000-Female"	"Virginia"	"51"	"2015"	"2015"	6402	4250855	126.9
	"Female Breast"	"26000-Female"	"Washington"	"53"	"2015"	"2015"	5693	3586587	133.9
	"Female Breast"	"26000-Female"	"West Virginia"	"54"	"2015"	"2015"	1534	931825	122.6
	"Female Breast"	"26000-Female"	"Wisconsin"	"55"	"2015"	"2015"	4685	2898414	131.4
	"Female Breast"	"26000-Female"	"Wyoming"	"56"	"2015"	"2015"	343	286706	104.9
	"Male Breast"	"26000-Male"	"Alabama"	"01"	"2015"	"2015"	49	2352806	1.8
	"Male Breast"	"26000-Male"	"Arizona"	"04"	"2015"	"2015"	36	3397442	0.9
	"Male Breast"	"26000-Male"	"Arkansas"	"05"	"2015"	"2015"	21	1463916	1.4
	"Male Breast"	"26000-Male"	"California"	"06"	"2015"	"2015"	211	19328315	1.1
	"Male Breast"	"26000-Male"	"Colorado"	"08"	"2015"	"2015"	34	2741296	1.3
	"Male Breast"	"26000-Male"	"Connecticut"	"09"	"2015"	"2015"	36	1750359	1.8
	"Male Breast"	"26000-Male"	"Florida"	"12"	"2015"	"2015"	180	9888249	1.4
	"Male Breast"	"26000-Male"	"Georgia"	"13"	"2015"	"2015"	66	4960439	1.4
	"Male Breast"	"26000-Male"	"Illinois"	"17"	"2015"	"2015"	77	6314089	1.2
	"Male Breast"	"26000-Male"	"Indiana"	"18"	"2015"	"2015"	31	3258237	0.9
	"Male Breast"	"26000-Male"	"Iowa"	"19"	"2015"	"2015"	27	1552076	1.5
	"Male Breast"	"26000-Male"	"Kansas"	"20"	"2015"	"2015"	19	1450195	1.3
	"Male Breast"	"26000-Male"	"Kentucky"	"21"	"2015"	"2015"	16	2182265	0.7
	"Male Breast"	"26000-Male"	"Louisiana"	"22"	"2015"	"2015"	17	2283827	0.7
	"Male Breast"	"26000-Male"	"Maryland"	"24"	"2015"	"2015"	46	2901870	1.5
	"Male Breast"	"26000-Male"	"Massachusetts"	"25"	"2015"	"2015"	46	3296395	1.3
	"Male Breast"	"26000-Male"	"Michigan"	"26"	"2015"	"2015"	78	4885706	1.4
	"Male Breast"	"26000-Male"	"Minnesota"	"27"	"2015"	"2015"	36	2728020	1.2
	"Male Breast"	"26000-Male"	"Mississippi"	"28"	"2015"	"2015"	21	1450671	1.4
	"Male Breast"	"26000-Male"	"Missouri"	"29"	"2015"	"2015"	49	2981334	1.5
	"Male Breast"	"26000-Male"	"Nebraska"	"31"	"2015"	"2015"	17	943017	1.7
	"Male Breast"	"26000-Male"	"Nevada"	"32"	"2015"	"2015"	27	1441092	1.9
	"Male Breast"	"26000-Male"	"New Jersey"	"34"	"2015"	"2015"	66	4327879	1.4
	"Male Breast"	"26000-Male"	"New York"	"36"	"2015"	"2015"	191	9536185	1.9
	"Male Breast"	"26000-Male"	"North Carolina"	"37"	"2015"	"2015"	68	4887153	1.3
	"Male Breast"	"26000-Male"	"Ohio"	"39"	"2015"	"2015"	80	5691115	1.2
	"Male Breast"	"26000-Male"	"Oklahoma"	"40"	"2015"	"2015"	25	1937570	1.2
	"Male Breast"	"26000-Male"	"Oregon"	"41"	"2015"	"2015"	19	1990263	0.8
	"Male Breast"	"26000-Male"	"Pennsylvania"	"42"	"2015"	"2015"	103	6258827	1.3
	"Male Breast"	"26000-Male"	"South Carolina"	"45"	"2015"	"2015"	48	2377801	1.8
	"Male Breast"	"26000-Male"	"Tennessee"	"47"	"2015"	"2015"	47	3216957	1.4
	"Male Breast"	"26000-Male"	"Texas"	"48"	"2015"	"2015"	168	13642714	1.4
	"Male Breast"	"26000-Male"	"Virginia"	"51"	"2015"	"2015"	66	4116448	1.5
	"Male Breast"	"26000-Male"	"Washington"	"53"	"2015"	"2015"	40	3580700	1.1
	"Male Breast"	"26000-Male"	"Wisconsin"	"55"	"2015"	"2015"	49	2864513	1.6
	"Female Genital System"	"27010-27070"	"Alabama"	"01"	"2015"	"2015"	1344	2501997	44.7
	"Female Genital System"	"27010-27070"	"Alaska"	"02"	"2015"	"2015"	179	351714	48.9
	"Female Genital System"	"27010-27070"	"Arizona"	"04"	"2015"	"2015"	1826	3435368	44.9
	"Female Genital System"	"27010-27070"	"Arkansas"	"05"	"2015"	"2015"	929	1515816	51.8
	"Female Genital System"	"27010-27070"	"California"	"06"	"2015"	"2015"	10864	19575981	49.2
	"Female Genital System"	"27010-27070"	"Colorado"	"08"	"2015"	"2015"	1324	2713032	42.2
	"Female Genital System"	"27010-27070"	"Connecticut"	"09"	"2015"	"2015"	1259	1838202	51.9
	"Female Genital System"	"27010-27070"	"Delaware"	"10"	"2015"	"2015"	331	486044	53.9
	"Female Genital System"	"27010-27070"	"District of Columbia"	"11"	"2015"	"2015"	202	355848	54.9
	"Female Genital System"	"27010-27070"	"Florida"	"12"	"2015"	"2015"	6959	10330862	50.3
	"Female Genital System"	"27010-27070"	"Georgia"	"13"	"2015"	"2015"	2795	5222914	47.4
	"Female Genital System"	"27010-27070"	"Hawaii"	"15"	"2015"	"2015"	448	707788	51.9
	"Female Genital System"	"27010-27070"	"Idaho"	"16"	"2015"	"2015"	445	824601	46.8
	"Female Genital System"	"27010-27070"	"Illinois"	"17"	"2015"	"2015"	4243	6545496	53.7
	"Female Genital System"	"27010-27070"	"Indiana"	"18"	"2015"	"2015"	2122	3353205	53.6
	"Female Genital System"	"27010-27070"	"Iowa"	"19"	"2015"	"2015"	1056	1570465	53.5
	"Female Genital System"	"27010-27070"	"Kansas"	"20"	"2015"	"2015"	892	1460522	52.7
	"Female Genital System"	"27010-27070"	"Kentucky"	"21"	"2015"	"2015"	1471	2246861	54.8
	"Female Genital System"	"27010-27070"	"Louisiana"	"22"	"2015"	"2015"	1264	2383171	45.5
	"Female Genital System"	"27010-27070"	"Maine"	"23"	"2015"	"2015"	507	678342	51.9
	"Female Genital System"	"27010-27070"	"Maryland"	"24"	"2015"	"2015"	1981	3086658	52.4
	"Female Genital System"	"27010-27070"	"Massachusetts"	"25"	"2015"	"2015"	2331	3501089	52.5
	"Female Genital System"	"27010-27070"	"Michigan"	"26"	"2015"	"2015"	3381	5048777	52.4
	"Female Genital System"	"27010-27070"	"Minnesota"	"27"	"2015"	"2015"	1868	2755982	56.2
	"Female Genital System"	"27010-27070"	"Mississippi"	"28"	"2015"	"2015"	851	1539560	47.2
	"Female Genital System"	"27010-27070"	"Missouri"	"29"	"2015"	"2015"	1926	3094077	50.7
	"Female Genital System"	"27010-27070"	"Montana"	"30"	"2015"	"2015"	320	512294	47.5
	"Female Genital System"	"27010-27070"	"Nebraska"	"31"	"2015"	"2015"	579	949042	52.9
	"Female Genital System"	"27010-27070"	"Nevada"	"32"	"2015"	"2015"	768	1427439	46.7
	"Female Genital System"	"27010-27070"	"New Hampshire"	"33"	"2015"	"2015"	471	675463	52.1
	"Female Genital System"	"27010-27070"	"New Jersey"	"34"	"2015"	"2015"	3345	4542433	57.7
	"Female Genital System"	"27010-27070"	"New Mexico"	"35"	"2015"	"2015"	622	1055341	49.3
	"Female Genital System"	"27010-27070"	"New York"	"36"	"2015"	"2015"	7173	10121136	57.0
	"Female Genital System"	"27010-27070"	"North Carolina"	"37"	"2015"	"2015"	3097	5150065	49.4
	"Female Genital System"	"27010-27070"	"North Dakota"	"38"	"2015"	"2015"	185	367405	42.9
	"Female Genital System"	"27010-27070"	"Ohio"	"39"	"2015"	"2015"	4071	5931200	54.6
	"Female Genital System"	"27010-27070"	"Oklahoma"	"40"	"2015"	"2015"	1120	1972948	49.2
	"Female Genital System"	"27010-27070"	"Oregon"	"41"	"2015"	"2015"	1337	2028279	51.7
	"Female Genital System"	"27010-27070"	"Pennsylvania"	"42"	"2015"	"2015"	4985	6531011	57.9
	"Female Genital System"	"27010-27070"	"Rhode Island"	"44"	"2015"	"2015"	365	543623	53.1
	"Female Genital System"	"27010-27070"	"South Carolina"	"45"	"2015"	"2015"	1476	2518205	46.6
	"Female Genital System"	"27010-27070"	"South Dakota"	"46"	"2015"	"2015"	265	424080	50.1
	"Female Genital System"	"27010-27070"	"Tennessee"	"47"	"2015"	"2015"	2020	3378397	49.4
	"Female Genital System"	"27010-27070"	"Texas"	"48"	"2015"	"2015"	6666	13825817	46.3
	"Female Genital System"	"27010-27070"	"Utah"	"49"	"2015"	"2015"	651	1482384	48.0
	"Female Genital System"	"27010-27070"	"Vermont"	"50"	"2015"	"2015"	251	316830	57.9
	"Female Genital System"	"27010-27070"	"Virginia"	"51"	"2015"	"2015"	2421	4250855	47.0
	"Female Genital System"	"27010-27070"	"Washington"	"53"	"2015"	"2015"	2151	3586587	49.7
	"Female Genital System"	"27010-27070"	"West Virginia"	"54"	"2015"	"2015"	730	931825	58.1
	"Female Genital System"	"27010-27070"	"Wisconsin"	"55"	"2015"	"2015"	2076	2898414	57.1
	"Female Genital System"	"27010-27070"	"Wyoming"	"56"	"2015"	"2015"	147	286706	42.7
	"Cervix Uteri"	"27010"	"Alabama"	"01"	"2015"	"2015"	238	2501997	9.4
	"Cervix Uteri"	"27010"	"Alaska"	"02"	"2015"	"2015"	30	351714	8.4
	"Cervix Uteri"	"27010"	"Arizona"	"04"	"2015"	"2015"	257	3435368	7.7
	"Cervix Uteri"	"27010"	"Arkansas"	"05"	"2015"	"2015"	165	1515816	10.6
	"Cervix Uteri"	"27010"	"California"	"06"	"2015"	"2015"	1459	19575981	7.3
	"Cervix Uteri"	"27010"	"Colorado"	"08"	"2015"	"2015"	180	2713032	6.4
	"Cervix Uteri"	"27010"	"Connecticut"	"09"	"2015"	"2015"	124	1838202	6.2
	"Cervix Uteri"	"27010"	"Delaware"	"10"	"2015"	"2015"	39	486044	8.3
	"Cervix Uteri"	"27010"	"District of Columbia"	"11"	"2015"	"2015"	35	355848	9.3
	"Cervix Uteri"	"27010"	"Florida"	"12"	"2015"	"2015"	1015	10330862	9.2
	"Cervix Uteri"	"27010"	"Georgia"	"13"	"2015"	"2015"	436	5222914	8.1
	"Cervix Uteri"	"27010"	"Hawaii"	"15"	"2015"	"2015"	46	707788	6.5
	"Cervix Uteri"	"27010"	"Idaho"	"16"	"2015"	"2015"	47	824601	5.7
	"Cervix Uteri"	"27010"	"Illinois"	"17"	"2015"	"2015"	499	6545496	7.3
	"Cervix Uteri"	"27010"	"Indiana"	"18"	"2015"	"2015"	295	3353205	8.8
	"Cervix Uteri"	"27010"	"Iowa"	"19"	"2015"	"2015"	114	1570465	7.2
	"Cervix Uteri"	"27010"	"Kansas"	"20"	"2015"	"2015"	127	1460522	9.1
	"Cervix Uteri"	"27010"	"Kentucky"	"21"	"2015"	"2015"	214	2246861	9.5
	"Cervix Uteri"	"27010"	"Louisiana"	"22"	"2015"	"2015"	237	2383171	9.8
	"Cervix Uteri"	"27010"	"Maine"	"23"	"2015"	"2015"	39	678342	5.7
	"Cervix Uteri"	"27010"	"Maryland"	"24"	"2015"	"2015"	232	3086658	6.8
	"Cervix Uteri"	"27010"	"Massachusetts"	"25"	"2015"	"2015"	198	3501089	5.2
	"Cervix Uteri"	"27010"	"Michigan"	"26"	"2015"	"2015"	401	5048777	7.6
	"Cervix Uteri"	"27010"	"Minnesota"	"27"	"2015"	"2015"	167	2755982	6.2
	"Cervix Uteri"	"27010"	"Mississippi"	"28"	"2015"	"2015"	152	1539560	9.5
	"Cervix Uteri"	"27010"	"Missouri"	"29"	"2015"	"2015"	261	3094077	8.3
	"Cervix Uteri"	"27010"	"Montana"	"30"	"2015"	"2015"	42	512294	8.0
	"Cervix Uteri"	"27010"	"Nebraska"	"31"	"2015"	"2015"	74	949042	7.9
	"Cervix Uteri"	"27010"	"Nevada"	"32"	"2015"	"2015"	133	1427439	9.3
	"Cervix Uteri"	"27010"	"New Hampshire"	"33"	"2015"	"2015"	43	675463	6.3
	"Cervix Uteri"	"27010"	"New Jersey"	"34"	"2015"	"2015"	423	4542433	8.4
	"Cervix Uteri"	"27010"	"New Mexico"	"35"	"2015"	"2015"	85	1055341	8.3
	"Cervix Uteri"	"27010"	"New York"	"36"	"2015"	"2015"	866	10121136	7.9
	"Cervix Uteri"	"27010"	"North Carolina"	"37"	"2015"	"2015"	378	5150065	7.1
	"Cervix Uteri"	"27010"	"Ohio"	"39"	"2015"	"2015"	482	5931200	7.9
	"Cervix Uteri"	"27010"	"Oklahoma"	"40"	"2015"	"2015"	172	1972948	8.9
	"Cervix Uteri"	"27010"	"Oregon"	"41"	"2015"	"2015"	157	2028279	7.7
	"Cervix Uteri"	"27010"	"Pennsylvania"	"42"	"2015"	"2015"	525	6531011	7.5
	"Cervix Uteri"	"27010"	"Rhode Island"	"44"	"2015"	"2015"	38	543623	7.1
	"Cervix Uteri"	"27010"	"South Carolina"	"45"	"2015"	"2015"	223	2518205	8.3
	"Cervix Uteri"	"27010"	"South Dakota"	"46"	"2015"	"2015"	24	424080	5.4
	"Cervix Uteri"	"27010"	"Tennessee"	"47"	"2015"	"2015"	292	3378397	8.2
	"Cervix Uteri"	"27010"	"Texas"	"48"	"2015"	"2015"	1296	13825817	9.5
	"Cervix Uteri"	"27010"	"Utah"	"49"	"2015"	"2015"	64	1482384	5.1
	"Cervix Uteri"	"27010"	"Virginia"	"51"	"2015"	"2015"	264	4250855	5.9
	"Cervix Uteri"	"27010"	"Washington"	"53"	"2015"	"2015"	252	3586587	6.9
	"Cervix Uteri"	"27010"	"West Virginia"	"54"	"2015"	"2015"	81	931825	8.3
	"Cervix Uteri"	"27010"	"Wisconsin"	"55"	"2015"	"2015"	214	2898414	7.3
	"Corpus Uteri"	"27020"	"Alabama"	"01"	"2015"	"2015"	617	2501997	19.4
	"Corpus Uteri"	"27020"	"Alaska"	"02"	"2015"	"2015"	82	351714	22.6
	"Corpus Uteri"	"27020"	"Arizona"	"04"	"2015"	"2015"	977	3435368	23.0
	"Corpus Uteri"	"27020"	"Arkansas"	"05"	"2015"	"2015"	440	1515816	23.3
	"Corpus Uteri"	"27020"	"California"	"06"	"2015"	"2015"	5733	19575981	25.2
	"Corpus Uteri"	"27020"	"Colorado"	"08"	"2015"	"2015"	686	2713032	20.9
	"Corpus Uteri"	"27020"	"Connecticut"	"09"	"2015"	"2015"	709	1838202	28.4
	"Corpus Uteri"	"27020"	"Delaware"	"10"	"2015"	"2015"	197	486044	30.7
	"Corpus Uteri"	"27020"	"District of Columbia"	"11"	"2015"	"2015"	95	355848	25.9
	"Corpus Uteri"	"27020"	"Florida"	"12"	"2015"	"2015"	3564	10330862	24.3
	"Corpus Uteri"	"27020"	"Georgia"	"13"	"2015"	"2015"	1421	5222914	23.1
	"Corpus Uteri"	"27020"	"Hawaii"	"15"	"2015"	"2015"	257	707788	29.1
	"Corpus Uteri"	"27020"	"Idaho"	"16"	"2015"	"2015"	242	824601	24.6
	"Corpus Uteri"	"27020"	"Illinois"	"17"	"2015"	"2015"	2375	6545496	29.0
	"Corpus Uteri"	"27020"	"Indiana"	"18"	"2015"	"2015"	1173	3353205	28.7
	"Corpus Uteri"	"27020"	"Iowa"	"19"	"2015"	"2015"	593	1570465	29.4
	"Corpus Uteri"	"27020"	"Kansas"	"20"	"2015"	"2015"	497	1460522	27.9
	"Corpus Uteri"	"27020"	"Kentucky"	"21"	"2015"	"2015"	756	2246861	27.1
	"Corpus Uteri"	"27020"	"Louisiana"	"22"	"2015"	"2015"	584	2383171	19.8
	"Corpus Uteri"	"27020"	"Maine"	"23"	"2015"	"2015"	316	678342	30.1
	"Corpus Uteri"	"27020"	"Maryland"	"24"	"2015"	"2015"	1090	3086658	27.9
	"Corpus Uteri"	"27020"	"Massachusetts"	"25"	"2015"	"2015"	1358	3501089	30.0
	"Corpus Uteri"	"27020"	"Michigan"	"26"	"2015"	"2015"	1886	5048777	28.0
	"Corpus Uteri"	"27020"	"Minnesota"	"27"	"2015"	"2015"	1086	2755982	31.4
	"Corpus Uteri"	"27020"	"Mississippi"	"28"	"2015"	"2015"	425	1539560	22.4
	"Corpus Uteri"	"27020"	"Missouri"	"29"	"2015"	"2015"	1060	3094077	26.5
	"Corpus Uteri"	"27020"	"Montana"	"30"	"2015"	"2015"	175	512294	23.8
	"Corpus Uteri"	"27020"	"Nebraska"	"31"	"2015"	"2015"	315	949042	27.8
	"Corpus Uteri"	"27020"	"Nevada"	"32"	"2015"	"2015"	371	1427439	21.5
	"Corpus Uteri"	"27020"	"New Hampshire"	"33"	"2015"	"2015"	274	675463	29.0
	"Corpus Uteri"	"27020"	"New Jersey"	"34"	"2015"	"2015"	1820	4542433	30.1
	"Corpus Uteri"	"27020"	"New Mexico"	"35"	"2015"	"2015"	302	1055341	22.9
	"Corpus Uteri"	"27020"	"New York"	"36"	"2015"	"2015"	4009	10121136	30.9
	"Corpus Uteri"	"27020"	"North Carolina"	"37"	"2015"	"2015"	1637	5150065	25.0
	"Corpus Uteri"	"27020"	"North Dakota"	"38"	"2015"	"2015"	105	367405	23.8
	"Corpus Uteri"	"27020"	"Ohio"	"39"	"2015"	"2015"	2246	5931200	28.8
	"Corpus Uteri"	"27020"	"Oklahoma"	"40"	"2015"	"2015"	569	1972948	24.0
	"Corpus Uteri"	"27020"	"Oregon"	"41"	"2015"	"2015"	719	2028279	26.5
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2015"	"2015"	2893	6531011	32.6
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2015"	"2015"	194	543623	27.1
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2015"	"2015"	767	2518205	22.9
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2015"	"2015"	150	424080	28.4
	"Corpus Uteri"	"27020"	"Tennessee"	"47"	"2015"	"2015"	1043	3378397	24.6
	"Corpus Uteri"	"27020"	"Texas"	"48"	"2015"	"2015"	3089	13825817	20.9
	"Corpus Uteri"	"27020"	"Utah"	"49"	"2015"	"2015"	371	1482384	27.0
	"Corpus Uteri"	"27020"	"Vermont"	"50"	"2015"	"2015"	161	316830	35.1
	"Corpus Uteri"	"27020"	"Virginia"	"51"	"2015"	"2015"	1313	4250855	24.6
	"Corpus Uteri"	"27020"	"Washington"	"53"	"2015"	"2015"	1124	3586587	24.8
	"Corpus Uteri"	"27020"	"West Virginia"	"54"	"2015"	"2015"	385	931825	29.5
	"Corpus Uteri"	"27020"	"Wisconsin"	"55"	"2015"	"2015"	1220	2898414	32.3
	"Corpus Uteri"	"27020"	"Wyoming"	"56"	"2015"	"2015"	82	286706	22.8
	"Uterus, NOS"	"27030"	"Alabama"	"01"	"2015"	"2015"	20	2501997	0.6
	"Uterus, NOS"	"27030"	"Arizona"	"04"	"2015"	"2015"	46	3435368	1.1
	"Uterus, NOS"	"27030"	"Arkansas"	"05"	"2015"	"2015"	18	1515816	0.9
	"Uterus, NOS"	"27030"	"California"	"06"	"2015"	"2015"	235	19575981	1.1
	"Uterus, NOS"	"27030"	"Connecticut"	"09"	"2015"	"2015"	25	1838202	1.0
	"Uterus, NOS"	"27030"	"Florida"	"12"	"2015"	"2015"	144	10330862	1.0
	"Uterus, NOS"	"27030"	"Georgia"	"13"	"2015"	"2015"	51	5222914	0.9
	"Uterus, NOS"	"27030"	"Illinois"	"17"	"2015"	"2015"	63	6545496	0.8
	"Uterus, NOS"	"27030"	"Kansas"	"20"	"2015"	"2015"	17	1460522	1.1
	"Uterus, NOS"	"27030"	"Louisiana"	"22"	"2015"	"2015"	22	2383171	0.8
	"Uterus, NOS"	"27030"	"Maryland"	"24"	"2015"	"2015"	38	3086658	1.0
	"Uterus, NOS"	"27030"	"Massachusetts"	"25"	"2015"	"2015"	32	3501089	0.7
	"Uterus, NOS"	"27030"	"Michigan"	"26"	"2015"	"2015"	51	5048777	0.8
	"Uterus, NOS"	"27030"	"Minnesota"	"27"	"2015"	"2015"	17	2755982	0.5
	"Uterus, NOS"	"27030"	"Mississippi"	"28"	"2015"	"2015"	20	1539560	1.1
	"Uterus, NOS"	"27030"	"Missouri"	"29"	"2015"	"2015"	29	3094077	0.7
	"Uterus, NOS"	"27030"	"Nevada"	"32"	"2015"	"2015"	22	1427439	1.3
	"Uterus, NOS"	"27030"	"New Jersey"	"34"	"2015"	"2015"	85	4542433	1.4
	"Uterus, NOS"	"27030"	"New Mexico"	"35"	"2015"	"2015"	17	1055341	1.3
	"Uterus, NOS"	"27030"	"New York"	"36"	"2015"	"2015"	139	10121136	1.0
	"Uterus, NOS"	"27030"	"North Carolina"	"37"	"2015"	"2015"	56	5150065	0.9
	"Uterus, NOS"	"27030"	"Ohio"	"39"	"2015"	"2015"	140	5931200	1.8
	"Uterus, NOS"	"27030"	"Oklahoma"	"40"	"2015"	"2015"	30	1972948	1.2
	"Uterus, NOS"	"27030"	"Oregon"	"41"	"2015"	"2015"	30	2028279	1.2
	"Uterus, NOS"	"27030"	"Pennsylvania"	"42"	"2015"	"2015"	40	6531011	0.4
	"Uterus, NOS"	"27030"	"South Carolina"	"45"	"2015"	"2015"	25	2518205	0.7
	"Uterus, NOS"	"27030"	"Tennessee"	"47"	"2015"	"2015"	45	3378397	1.1
	"Uterus, NOS"	"27030"	"Texas"	"48"	"2015"	"2015"	212	13825817	1.5
	"Uterus, NOS"	"27030"	"Virginia"	"51"	"2015"	"2015"	52	4250855	1.1
	"Uterus, NOS"	"27030"	"Washington"	"53"	"2015"	"2015"	24	3586587	0.6
	"Uterus, NOS"	"27030"	"West Virginia"	"54"	"2015"	"2015"	19	931825	1.6
	"Uterus, NOS"	"27030"	"Wisconsin"	"55"	"2015"	"2015"	36	2898414	1.0
	"Ovary"	"27040"	"Alabama"	"01"	"2015"	"2015"	349	2501997	11.4
	"Ovary"	"27040"	"Alaska"	"02"	"2015"	"2015"	38	351714	10.0
	"Ovary"	"27040"	"Arizona"	"04"	"2015"	"2015"	426	3435368	10.3
	"Ovary"	"27040"	"Arkansas"	"05"	"2015"	"2015"	222	1515816	12.3
	"Ovary"	"27040"	"California"	"06"	"2015"	"2015"	2591	19575981	11.9
	"Ovary"	"27040"	"Colorado"	"08"	"2015"	"2015"	305	2713032	9.9
	"Ovary"	"27040"	"Connecticut"	"09"	"2015"	"2015"	299	1838202	12.3
	"Ovary"	"27040"	"Delaware"	"10"	"2015"	"2015"	59	486044	9.3
	"Ovary"	"27040"	"District of Columbia"	"11"	"2015"	"2015"	56	355848	15.5
	"Ovary"	"27040"	"Florida"	"12"	"2015"	"2015"	1635	10330862	11.7
	"Ovary"	"27040"	"Georgia"	"13"	"2015"	"2015"	638	5222914	11.0
	"Ovary"	"27040"	"Hawaii"	"15"	"2015"	"2015"	88	707788	10.2
	"Ovary"	"27040"	"Idaho"	"16"	"2015"	"2015"	100	824601	10.7
	"Ovary"	"27040"	"Illinois"	"17"	"2015"	"2015"	905	6545496	11.6
	"Ovary"	"27040"	"Indiana"	"18"	"2015"	"2015"	416	3353205	10.3
	"Ovary"	"27040"	"Iowa"	"19"	"2015"	"2015"	202	1570465	9.8
	"Ovary"	"27040"	"Kansas"	"20"	"2015"	"2015"	182	1460522	10.7
	"Ovary"	"27040"	"Kentucky"	"21"	"2015"	"2015"	297	2246861	10.8
	"Ovary"	"27040"	"Louisiana"	"22"	"2015"	"2015"	283	2383171	10.0
	"Ovary"	"27040"	"Maine"	"23"	"2015"	"2015"	76	678342	8.8
	"Ovary"	"27040"	"Maryland"	"24"	"2015"	"2015"	444	3086658	12.0
	"Ovary"	"27040"	"Massachusetts"	"25"	"2015"	"2015"	495	3501089	11.3
	"Ovary"	"27040"	"Michigan"	"26"	"2015"	"2015"	688	5048777	10.7
	"Ovary"	"27040"	"Minnesota"	"27"	"2015"	"2015"	359	2755982	10.9
	"Ovary"	"27040"	"Mississippi"	"28"	"2015"	"2015"	167	1539560	9.3
	"Ovary"	"27040"	"Missouri"	"29"	"2015"	"2015"	406	3094077	10.8
	"Ovary"	"27040"	"Montana"	"30"	"2015"	"2015"	77	512294	11.7
	"Ovary"	"27040"	"Nebraska"	"31"	"2015"	"2015"	125	949042	11.4
	"Ovary"	"27040"	"Nevada"	"32"	"2015"	"2015"	176	1427439	10.8
	"Ovary"	"27040"	"New Hampshire"	"33"	"2015"	"2015"	87	675463	9.4
	"Ovary"	"27040"	"New Jersey"	"34"	"2015"	"2015"	715	4542433	12.6
	"Ovary"	"27040"	"New Mexico"	"35"	"2015"	"2015"	167	1055341	13.1
	"Ovary"	"27040"	"New York"	"36"	"2015"	"2015"	1504	10121136	12.2
	"Ovary"	"27040"	"North Carolina"	"37"	"2015"	"2015"	686	5150065	11.1
	"Ovary"	"27040"	"North Dakota"	"38"	"2015"	"2015"	44	367405	10.0
	"Ovary"	"27040"	"Ohio"	"39"	"2015"	"2015"	851	5931200	11.3
	"Ovary"	"27040"	"Oklahoma"	"40"	"2015"	"2015"	253	1972948	11.0
	"Ovary"	"27040"	"Oregon"	"41"	"2015"	"2015"	320	2028279	12.2
	"Ovary"	"27040"	"Pennsylvania"	"42"	"2015"	"2015"	1001	6531011	11.7
	"Ovary"	"27040"	"Rhode Island"	"44"	"2015"	"2015"	73	543623	10.8
	"Ovary"	"27040"	"South Carolina"	"45"	"2015"	"2015"	311	2518205	9.8
	"Ovary"	"27040"	"South Dakota"	"46"	"2015"	"2015"	55	424080	10.2
	"Ovary"	"27040"	"Tennessee"	"47"	"2015"	"2015"	453	3378397	11.0
	"Ovary"	"27040"	"Texas"	"48"	"2015"	"2015"	1587	13825817	11.1
	"Ovary"	"27040"	"Utah"	"49"	"2015"	"2015"	163	1482384	12.0
	"Ovary"	"27040"	"Vermont"	"50"	"2015"	"2015"	47	316830	11.6
	"Ovary"	"27040"	"Virginia"	"51"	"2015"	"2015"	564	4250855	11.1
	"Ovary"	"27040"	"Washington"	"53"	"2015"	"2015"	492	3586587	11.4
	"Ovary"	"27040"	"West Virginia"	"54"	"2015"	"2015"	169	931825	13.0
	"Ovary"	"27040"	"Wisconsin"	"55"	"2015"	"2015"	429	2898414	11.8
	"Ovary"	"27040"	"Wyoming"	"56"	"2015"	"2015"	39	286706	12.1
	"Vagina"	"27050"	"Alabama"	"01"	"2015"	"2015"	18	2501997	0.6
	"Vagina"	"27050"	"California"	"06"	"2015"	"2015"	134	19575981	0.6
	"Vagina"	"27050"	"Colorado"	"08"	"2015"	"2015"	19	2713032	0.6
	"Vagina"	"27050"	"Florida"	"12"	"2015"	"2015"	99	10330862	0.7
	"Vagina"	"27050"	"Georgia"	"13"	"2015"	"2015"	50	5222914	0.8
	"Vagina"	"27050"	"Illinois"	"17"	"2015"	"2015"	49	6545496	0.6
	"Vagina"	"27050"	"Indiana"	"18"	"2015"	"2015"	35	3353205	0.8
	"Vagina"	"27050"	"Kentucky"	"21"	"2015"	"2015"	31	2246861	1.1
	"Vagina"	"27050"	"Louisiana"	"22"	"2015"	"2015"	24	2383171	0.9
	"Vagina"	"27050"	"Maryland"	"24"	"2015"	"2015"	32	3086658	0.8
	"Vagina"	"27050"	"Massachusetts"	"25"	"2015"	"2015"	16	3501089	0.3
	"Vagina"	"27050"	"Michigan"	"26"	"2015"	"2015"	44	5048777	0.7
	"Vagina"	"27050"	"Minnesota"	"27"	"2015"	"2015"	17	2755982	0.5
