"Notes"	"Cancer Sites"	"Cancer Sites Code"	"States"	"States Code"	"Year"	"Year Code"	Count	Population	Age-Adjusted Rate
	"Female Genital System"	"27010-27070"	"Mississippi"	"28"	"2012"	"2012"	737	1534497	42.5
	"Female Genital System"	"27010-27070"	"Missouri"	"29"	"2012"	"2012"	1842	3072496	50.5
	"Female Genital System"	"27010-27070"	"Montana"	"30"	"2012"	"2012"	304	499969	47.6
	"Female Genital System"	"27010-27070"	"Nebraska"	"31"	"2012"	"2012"	520	932548	48.7
	"Female Genital System"	"27010-27070"	"Nevada"	"32"	"2012"	"2012"	650	1361633	42.4
	"Female Genital System"	"27010-27070"	"New Hampshire"	"33"	"2012"	"2012"	503	670911	57.7
	"Female Genital System"	"27010-27070"	"New Jersey"	"34"	"2012"	"2012"	3120	4534588	55.9
	"Female Genital System"	"27010-27070"	"New Mexico"	"35"	"2012"	"2012"	563	1054817	45.8
	"Female Genital System"	"27010-27070"	"New York"	"36"	"2012"	"2012"	6778	10088624	55.6
	"Female Genital System"	"27010-27070"	"North Carolina"	"37"	"2012"	"2012"	2792	5001181	47.5
	"Female Genital System"	"27010-27070"	"North Dakota"	"38"	"2012"	"2012"	170	345038	42.3
	"Female Genital System"	"27010-27070"	"Ohio"	"39"	"2012"	"2012"	3721	5904138	51.2
	"Female Genital System"	"27010-27070"	"Oklahoma"	"40"	"2012"	"2012"	1000	1928266	45.2
	"Female Genital System"	"27010-27070"	"Oregon"	"41"	"2012"	"2012"	1248	1969955	51.2
	"Female Genital System"	"27010-27070"	"Pennsylvania"	"42"	"2012"	"2012"	4823	6533444	57.2
	"Female Genital System"	"27010-27070"	"Rhode Island"	"44"	"2012"	"2012"	397	544185	58.1
	"Female Genital System"	"27010-27070"	"South Carolina"	"45"	"2012"	"2012"	1412	2425622	48.3
	"Female Genital System"	"27010-27070"	"South Dakota"	"46"	"2012"	"2012"	208	414663	42.0
	"Female Genital System"	"27010-27070"	"Tennessee"	"47"	"2012"	"2012"	1860	3308185	47.6
	"Female Genital System"	"27010-27070"	"Texas"	"48"	"2012"	"2012"	5894	13141745	43.9
	"Female Genital System"	"27010-27070"	"Utah"	"49"	"2012"	"2012"	562	1419345	44.9
	"Female Genital System"	"27010-27070"	"Vermont"	"50"	"2012"	"2012"	247	317491	58.2
	"Female Genital System"	"27010-27070"	"Virginia"	"51"	"2012"	"2012"	2215	4165263	45.8
	"Female Genital System"	"27010-27070"	"Washington"	"53"	"2012"	"2012"	2003	3459044	49.4
	"Female Genital System"	"27010-27070"	"West Virginia"	"54"	"2012"	"2012"	726	940205	59.8
	"Female Genital System"	"27010-27070"	"Wisconsin"	"55"	"2012"	"2012"	1892	2880310	53.5
	"Female Genital System"	"27010-27070"	"Wyoming"	"56"	"2012"	"2012"	160	282190	49.6
	"Cervix Uteri"	"27010"	"Alabama"	"01"	"2012"	"2012"	236	2480436	9.5
	"Cervix Uteri"	"27010"	"Alaska"	"02"	"2012"	"2012"	28	349778	8.0
	"Cervix Uteri"	"27010"	"Arizona"	"04"	"2012"	"2012"	230	3296646	7.1
	"Cervix Uteri"	"27010"	"Arkansas"	"05"	"2012"	"2012"	141	1502409	9.5
	"Cervix Uteri"	"27010"	"California"	"06"	"2012"	"2012"	1501	19097277	7.8
	"Cervix Uteri"	"27010"	"Colorado"	"08"	"2012"	"2012"	152	2590172	5.7
	"Cervix Uteri"	"27010"	"Connecticut"	"09"	"2012"	"2012"	136	1843669	6.9
	"Cervix Uteri"	"27010"	"Delaware"	"10"	"2012"	"2012"	42	472124	8.4
	"Cervix Uteri"	"27010"	"District of Columbia"	"11"	"2012"	"2012"	30	334714	8.7
	"Cervix Uteri"	"27010"	"Florida"	"12"	"2012"	"2012"	942	9864969	8.8
	"Cervix Uteri"	"27010"	"Georgia"	"13"	"2012"	"2012"	411	5068404	8.0
	"Cervix Uteri"	"27010"	"Hawaii"	"15"	"2012"	"2012"	61	695606	8.9
	"Cervix Uteri"	"27010"	"Idaho"	"16"	"2012"	"2012"	53	796813	6.6
	"Cervix Uteri"	"27010"	"Illinois"	"17"	"2012"	"2012"	492	6562818	7.1
	"Cervix Uteri"	"27010"	"Indiana"	"18"	"2012"	"2012"	256	3319458	7.6
	"Cervix Uteri"	"27010"	"Iowa"	"19"	"2012"	"2012"	108	1550836	7.2
	"Cervix Uteri"	"27010"	"Kansas"	"20"	"2012"	"2012"	95	1451795	6.9
	"Cervix Uteri"	"27010"	"Kentucky"	"21"	"2012"	"2012"	210	2227546	9.2
	"Cervix Uteri"	"27010"	"Louisiana"	"22"	"2012"	"2012"	200	2350259	8.4
	"Cervix Uteri"	"27010"	"Maine"	"23"	"2012"	"2012"	31	677831	4.3
	"Cervix Uteri"	"27010"	"Maryland"	"24"	"2012"	"2012"	215	3036122	6.5
	"Cervix Uteri"	"27010"	"Massachusetts"	"25"	"2012"	"2012"	186	3435460	5.0
	"Cervix Uteri"	"27010"	"Michigan"	"26"	"2012"	"2012"	327	5038913	6.4
	"Cervix Uteri"	"27010"	"Minnesota"	"27"	"2012"	"2012"	153	2706227	5.4
	"Cervix Uteri"	"27010"	"Mississippi"	"28"	"2012"	"2012"	140	1534497	9.3
	"Cervix Uteri"	"27010"	"Missouri"	"29"	"2012"	"2012"	298	3072496	9.7
	"Cervix Uteri"	"27010"	"Montana"	"30"	"2012"	"2012"	35	499969	7.1
	"Cervix Uteri"	"27010"	"Nebraska"	"31"	"2012"	"2012"	59	932548	6.8
	"Cervix Uteri"	"27010"	"Nevada"	"32"	"2012"	"2012"	107	1361633	7.6
	"Cervix Uteri"	"27010"	"New Hampshire"	"33"	"2012"	"2012"	34	670911	4.7
	"Cervix Uteri"	"27010"	"New Jersey"	"34"	"2012"	"2012"	366	4534588	7.3
	"Cervix Uteri"	"27010"	"New Mexico"	"35"	"2012"	"2012"	72	1054817	6.5
	"Cervix Uteri"	"27010"	"New York"	"36"	"2012"	"2012"	847	10088624	7.7
	"Cervix Uteri"	"27010"	"North Carolina"	"37"	"2012"	"2012"	389	5001181	7.4
	"Cervix Uteri"	"27010"	"North Dakota"	"38"	"2012"	"2012"	23	345038	6.7
	"Cervix Uteri"	"27010"	"Ohio"	"39"	"2012"	"2012"	421	5904138	6.8
	"Cervix Uteri"	"27010"	"Oklahoma"	"40"	"2012"	"2012"	155	1928266	8.1
	"Cervix Uteri"	"27010"	"Oregon"	"41"	"2012"	"2012"	129	1969955	6.5
	"Cervix Uteri"	"27010"	"Pennsylvania"	"42"	"2012"	"2012"	529	6533444	7.8
	"Cervix Uteri"	"27010"	"Rhode Island"	"44"	"2012"	"2012"	45	544185	7.7
	"Cervix Uteri"	"27010"	"South Carolina"	"45"	"2012"	"2012"	179	2425622	7.1
	"Cervix Uteri"	"27010"	"South Dakota"	"46"	"2012"	"2012"	25	414663	6.0
	"Cervix Uteri"	"27010"	"Tennessee"	"47"	"2012"	"2012"	292	3308185	8.4
	"Cervix Uteri"	"27010"	"Texas"	"48"	"2012"	"2012"	1192	13141745	9.2
	"Cervix Uteri"	"27010"	"Utah"	"49"	"2012"	"2012"	59	1419345	4.8
	"Cervix Uteri"	"27010"	"Virginia"	"51"	"2012"	"2012"	290	4165263	6.6
	"Cervix Uteri"	"27010"	"Washington"	"53"	"2012"	"2012"	219	3459044	6.1
	"Cervix Uteri"	"27010"	"West Virginia"	"54"	"2012"	"2012"	102	940205	10.2
	"Cervix Uteri"	"27010"	"Wisconsin"	"55"	"2012"	"2012"	194	2880310	6.4
	"Cervix Uteri"	"27010"	"Wyoming"	"56"	"2012"	"2012"	17	282190	6.6
	"Corpus Uteri"	"27020"	"Alabama"	"01"	"2012"	"2012"	549	2480436	17.5
	"Corpus Uteri"	"27020"	"Alaska"	"02"	"2012"	"2012"	94	349778	27.4
	"Corpus Uteri"	"27020"	"Arizona"	"04"	"2012"	"2012"	845	3296646	21.4
	"Corpus Uteri"	"27020"	"Arkansas"	"05"	"2012"	"2012"	386	1502409	20.5
	"Corpus Uteri"	"27020"	"California"	"06"	"2012"	"2012"	5247	19097277	24.6
	"Corpus Uteri"	"27020"	"Colorado"	"08"	"2012"	"2012"	663	2590172	22.3
	"Corpus Uteri"	"27020"	"Connecticut"	"09"	"2012"	"2012"	689	1843669	29.1
	"Corpus Uteri"	"27020"	"Delaware"	"10"	"2012"	"2012"	178	472124	28.9
	"Corpus Uteri"	"27020"	"District of Columbia"	"11"	"2012"	"2012"	93	334714	25.8
	"Corpus Uteri"	"27020"	"Florida"	"12"	"2012"	"2012"	3101	9864969	22.8
	"Corpus Uteri"	"27020"	"Georgia"	"13"	"2012"	"2012"	1231	5068404	21.7
	"Corpus Uteri"	"27020"	"Hawaii"	"15"	"2012"	"2012"	228	695606	27.9
	"Corpus Uteri"	"27020"	"Idaho"	"16"	"2012"	"2012"	229	796813	24.5
	"Corpus Uteri"	"27020"	"Illinois"	"17"	"2012"	"2012"	2187	6562818	27.9
	"Corpus Uteri"	"27020"	"Indiana"	"18"	"2012"	"2012"	1041	3319458	25.9
	"Corpus Uteri"	"27020"	"Iowa"	"19"	"2012"	"2012"	639	1550836	33.2
	"Corpus Uteri"	"27020"	"Kansas"	"20"	"2012"	"2012"	387	1451795	22.8
	"Corpus Uteri"	"27020"	"Kentucky"	"21"	"2012"	"2012"	733	2227546	26.6
	"Corpus Uteri"	"27020"	"Louisiana"	"22"	"2012"	"2012"	510	2350259	18.6
	"Corpus Uteri"	"27020"	"Maine"	"23"	"2012"	"2012"	308	677831	31.3
	"Corpus Uteri"	"27020"	"Maryland"	"24"	"2012"	"2012"	942	3036122	25.5
	"Corpus Uteri"	"27020"	"Massachusetts"	"25"	"2012"	"2012"	1194	3435460	27.5
	"Corpus Uteri"	"27020"	"Michigan"	"26"	"2012"	"2012"	1771	5038913	27.8
	"Corpus Uteri"	"27020"	"Minnesota"	"27"	"2012"	"2012"	943	2706227	28.9
	"Corpus Uteri"	"27020"	"Mississippi"	"28"	"2012"	"2012"	330	1534497	17.9
	"Corpus Uteri"	"27020"	"Missouri"	"29"	"2012"	"2012"	971	3072496	25.5
	"Corpus Uteri"	"27020"	"Montana"	"30"	"2012"	"2012"	172	499969	25.5
	"Corpus Uteri"	"27020"	"Nebraska"	"31"	"2012"	"2012"	282	932548	25.4
	"Corpus Uteri"	"27020"	"Nevada"	"32"	"2012"	"2012"	296	1361633	18.4
	"Corpus Uteri"	"27020"	"New Hampshire"	"33"	"2012"	"2012"	299	670911	33.1
	"Corpus Uteri"	"27020"	"New Jersey"	"34"	"2012"	"2012"	1716	4534588	30.1
	"Corpus Uteri"	"27020"	"New Mexico"	"35"	"2012"	"2012"	300	1054817	23.8
	"Corpus Uteri"	"27020"	"New York"	"36"	"2012"	"2012"	3751	10088624	29.9
	"Corpus Uteri"	"27020"	"North Carolina"	"37"	"2012"	"2012"	1432	5001181	23.4
	"Corpus Uteri"	"27020"	"North Dakota"	"38"	"2012"	"2012"	94	345038	22.3
	"Corpus Uteri"	"27020"	"Ohio"	"39"	"2012"	"2012"	2027	5904138	26.9
	"Corpus Uteri"	"27020"	"Oklahoma"	"40"	"2012"	"2012"	435	1928266	18.7
	"Corpus Uteri"	"27020"	"Oregon"	"41"	"2012"	"2012"	698	1969955	27.5
	"Corpus Uteri"	"27020"	"Pennsylvania"	"42"	"2012"	"2012"	2711	6533444	31.0
	"Corpus Uteri"	"27020"	"Rhode Island"	"44"	"2012"	"2012"	216	544185	30.9
	"Corpus Uteri"	"27020"	"South Carolina"	"45"	"2012"	"2012"	739	2425622	24.2
	"Corpus Uteri"	"27020"	"South Dakota"	"46"	"2012"	"2012"	122	414663	23.8
	"Corpus Uteri"	"27020"	"Tennessee"	"47"	"2012"	"2012"	908	3308185	22.2
	"Corpus Uteri"	"27020"	"Texas"	"48"	"2012"	"2012"	2621	13141745	19.0
	"Corpus Uteri"	"27020"	"Utah"	"49"	"2012"	"2012"	310	1419345	24.3
	"Corpus Uteri"	"27020"	"Vermont"	"50"	"2012"	"2012"	153	317491	35.3
	"Corpus Uteri"	"27020"	"Virginia"	"51"	"2012"	"2012"	1129	4165263	22.7
	"Corpus Uteri"	"27020"	"Washington"	"53"	"2012"	"2012"	1042	3459044	24.9
	"Corpus Uteri"	"27020"	"West Virginia"	"54"	"2012"	"2012"	392	940205	30.8
	"Corpus Uteri"	"27020"	"Wisconsin"	"55"	"2012"	"2012"	1082	2880310	29.7
	"Corpus Uteri"	"27020"	"Wyoming"	"56"	"2012"	"2012"	77	282190	22.6
	"Uterus, NOS"	"27030"	"Alabama"	"01"	"2012"	"2012"	33	2480436	1.1
	"Uterus, NOS"	"27030"	"Arizona"	"04"	"2012"	"2012"	57	3296646	1.4
	"Uterus, NOS"	"27030"	"California"	"06"	"2012"	"2012"	161	19097277	0.8
	"Uterus, NOS"	"27030"	"Colorado"	"08"	"2012"	"2012"	17	2590172	0.6
	"Uterus, NOS"	"27030"	"Connecticut"	"09"	"2012"	"2012"	24	1843669	0.9
	"Uterus, NOS"	"27030"	"Florida"	"12"	"2012"	"2012"	116	9864969	0.9
	"Uterus, NOS"	"27030"	"Georgia"	"13"	"2012"	"2012"	33	5068404	0.6
	"Uterus, NOS"	"27030"	"Illinois"	"17"	"2012"	"2012"	48	6562818	0.6
	"Uterus, NOS"	"27030"	"Iowa"	"19"	"2012"	"2012"	18	1550836	0.9
	"Uterus, NOS"	"27030"	"Louisiana"	"22"	"2012"	"2012"	26	2350259	1.0
	"Uterus, NOS"	"27030"	"Maryland"	"24"	"2012"	"2012"	46	3036122	1.3
	"Uterus, NOS"	"27030"	"Massachusetts"	"25"	"2012"	"2012"	36	3435460	0.8
	"Uterus, NOS"	"27030"	"Michigan"	"26"	"2012"	"2012"	75	5038913	1.2
	"Uterus, NOS"	"27030"	"Missouri"	"29"	"2012"	"2012"	27	3072496	0.7
	"Uterus, NOS"	"27030"	"New Jersey"	"34"	"2012"	"2012"	71	4534588	1.2
	"Uterus, NOS"	"27030"	"New York"	"36"	"2012"	"2012"	99	10088624	0.8
	"Uterus, NOS"	"27030"	"North Carolina"	"37"	"2012"	"2012"	47	5001181	0.8
	"Uterus, NOS"	"27030"	"Ohio"	"39"	"2012"	"2012"	67	5904138	0.9
	"Uterus, NOS"	"27030"	"Oklahoma"	"40"	"2012"	"2012"	19	1928266	0.8
	"Uterus, NOS"	"27030"	"Oregon"	"41"	"2012"	"2012"	22	1969955	0.9
	"Uterus, NOS"	"27030"	"Pennsylvania"	"42"	"2012"	"2012"	47	6533444	0.5
	"Uterus, NOS"	"27030"	"Rhode Island"	"44"	"2012"	"2012"	16	544185	1.9
	"Uterus, NOS"	"27030"	"South Carolina"	"45"	"2012"	"2012"	23	2425622	0.7
	"Uterus, NOS"	"27030"	"Tennessee"	"47"	"2012"	"2012"	38	3308185	0.9
	"Uterus, NOS"	"27030"	"Texas"	"48"	"2012"	"2012"	167	13141745	1.3
	"Uterus, NOS"	"27030"	"Virginia"	"51"	"2012"	"2012"	69	4165263	1.4
	"Uterus, NOS"	"27030"	"Washington"	"53"	"2012"	"2012"	20	3459044	0.5
	"Uterus, NOS"	"27030"	"Wisconsin"	"55"	"2012"	"2012"	35	2880310	1.0
	"Ovary"	"27040"	"Alabama"	"01"	"2012"	"2012"	355	2480436	11.7
	"Ovary"	"27040"	"Alaska"	"02"	"2012"	"2012"	43	349778	12.5
	"Ovary"	"27040"	"Arizona"	"04"	"2012"	"2012"	459	3296646	11.9
	"Ovary"	"27040"	"Arkansas"	"05"	"2012"	"2012"	204	1502409	11.4
	"Ovary"	"27040"	"California"	"06"	"2012"	"2012"	2548	19097277	12.3
	"Ovary"	"27040"	"Colorado"	"08"	"2012"	"2012"	307	2590172	10.9
	"Ovary"	"27040"	"Connecticut"	"09"	"2012"	"2012"	300	1843669	13.2
	"Ovary"	"27040"	"Delaware"	"10"	"2012"	"2012"	67	472124	11.9
	"Ovary"	"27040"	"District of Columbia"	"11"	"2012"	"2012"	40	334714	11.4
	"Ovary"	"27040"	"Florida"	"12"	"2012"	"2012"	1535	9864969	11.7
	"Ovary"	"27040"	"Georgia"	"13"	"2012"	"2012"	552	5068404	10.4
	"Ovary"	"27040"	"Hawaii"	"15"	"2012"	"2012"	68	695606	8.7
	"Ovary"	"27040"	"Idaho"	"16"	"2012"	"2012"	118	796813	12.8
	"Ovary"	"27040"	"Illinois"	"17"	"2012"	"2012"	859	6562818	11.3
	"Ovary"	"27040"	"Indiana"	"18"	"2012"	"2012"	420	3319458	10.9
	"Ovary"	"27040"	"Iowa"	"19"	"2012"	"2012"	217	1550836	11.3
	"Ovary"	"27040"	"Kansas"	"20"	"2012"	"2012"	181	1451795	11.0
	"Ovary"	"27040"	"Kentucky"	"21"	"2012"	"2012"	287	2227546	10.9
	"Ovary"	"27040"	"Louisiana"	"22"	"2012"	"2012"	239	2350259	8.9
	"Ovary"	"27040"	"Maine"	"23"	"2012"	"2012"	95	677831	10.3
	"Ovary"	"27040"	"Maryland"	"24"	"2012"	"2012"	405	3036122	11.4
	"Ovary"	"27040"	"Massachusetts"	"25"	"2012"	"2012"	544	3435460	13.0
	"Ovary"	"27040"	"Michigan"	"26"	"2012"	"2012"	778	5038913	12.7
	"Ovary"	"27040"	"Minnesota"	"27"	"2012"	"2012"	352	2706227	11.1
	"Ovary"	"27040"	"Mississippi"	"28"	"2012"	"2012"	172	1534497	9.7
	"Ovary"	"27040"	"Missouri"	"29"	"2012"	"2012"	366	3072496	9.9
	"Ovary"	"27040"	"Montana"	"30"	"2012"	"2012"	78	499969	12.0
	"Ovary"	"27040"	"Nebraska"	"31"	"2012"	"2012"	118	932548	11.0
	"Ovary"	"27040"	"Nevada"	"32"	"2012"	"2012"	175	1361633	11.6
	"Ovary"	"27040"	"New Hampshire"	"33"	"2012"	"2012"	112	670911	13.2
	"Ovary"	"27040"	"New Jersey"	"34"	"2012"	"2012"	697	4534588	12.6
	"Ovary"	"27040"	"New Mexico"	"35"	"2012"	"2012"	144	1054817	11.8
	"Ovary"	"27040"	"New York"	"36"	"2012"	"2012"	1482	10088624	12.2
	"Ovary"	"27040"	"North Carolina"	"37"	"2012"	"2012"	642	5001181	11.1
	"Ovary"	"27040"	"North Dakota"	"38"	"2012"	"2012"	32	345038	8.1
	"Ovary"	"27040"	"Ohio"	"39"	"2012"	"2012"	879	5904138	12.2
	"Ovary"	"27040"	"Oklahoma"	"40"	"2012"	"2012"	291	1928266	13.0
	"Ovary"	"27040"	"Oregon"	"41"	"2012"	"2012"	300	1969955	12.2
	"Ovary"	"27040"	"Pennsylvania"	"42"	"2012"	"2012"	1030	6533444	12.1
	"Ovary"	"27040"	"Rhode Island"	"44"	"2012"	"2012"	74	544185	10.9
	"Ovary"	"27040"	"South Carolina"	"45"	"2012"	"2012"	320	2425622	11.1
	"Ovary"	"27040"	"South Dakota"	"46"	"2012"	"2012"	44	414663	9.0
	"Ovary"	"27040"	"Tennessee"	"47"	"2012"	"2012"	439	3308185	11.4
	"Ovary"	"27040"	"Texas"	"48"	"2012"	"2012"	1432	13141745	10.8
	"Ovary"	"27040"	"Utah"	"49"	"2012"	"2012"	145	1419345	11.8
	"Ovary"	"27040"	"Vermont"	"50"	"2012"	"2012"	53	317491	12.4
	"Ovary"	"27040"	"Virginia"	"51"	"2012"	"2012"	547	4165263	11.4
	"Ovary"	"27040"	"Washington"	"53"	"2012"	"2012"	495	3459044	12.4
	"Ovary"	"27040"	"West Virginia"	"54"	"2012"	"2012"	153	940205	12.5
	"Ovary"	"27040"	"Wisconsin"	"55"	"2012"	"2012"	417	2880310	11.8
	"Ovary"	"27040"	"Wyoming"	"56"	"2012"	"2012"	47	282190	14.6
	"Vagina"	"27050"	"Alabama"	"01"	"2012"	"2012"	33	2480436	1.1
	"Vagina"	"27050"	"Arkansas"	"05"	"2012"	"2012"	18	1502409	1.0
	"Vagina"	"27050"	"California"	"06"	"2012"	"2012"	153	19097277	0.7
	"Vagina"	"27050"	"Colorado"	"08"	"2012"	"2012"	19	2590172	0.8
	"Vagina"	"27050"	"Connecticut"	"09"	"2012"	"2012"	20	1843669	1.0
	"Vagina"	"27050"	"Florida"	"12"	"2012"	"2012"	91	9864969	0.7
	"Vagina"	"27050"	"Georgia"	"13"	"2012"	"2012"	47	5068404	0.8
	"Vagina"	"27050"	"Illinois"	"17"	"2012"	"2012"	62	6562818	0.8
	"Vagina"	"27050"	"Indiana"	"18"	"2012"	"2012"	31	3319458	0.8
	"Vagina"	"27050"	"Louisiana"	"22"	"2012"	"2012"	23	2350259	0.8
	"Vagina"	"27050"	"Maryland"	"24"	"2012"	"2012"	26	3036122	0.7
	"Vagina"	"27050"	"Massachusetts"	"25"	"2012"	"2012"	29	3435460	0.7
	"Vagina"	"27050"	"Michigan"	"26"	"2012"	"2012"	60	5038913	1.0
	"Vagina"	"27050"	"Minnesota"	"27"	"2012"	"2012"	21	2706227	0.7
	"Vagina"	"27050"	"Mississippi"	"28"	"2012"	"2012"	17	1534497	1.0
	"Vagina"	"27050"	"Missouri"	"29"	"2012"	"2012"	22	3072496	0.5
	"Vagina"	"27050"	"New Jersey"	"34"	"2012"	"2012"	47	4534588	0.8
	"Vagina"	"27050"	"New York"	"36"	"2012"	"2012"	83	10088624	0.7
	"Vagina"	"27050"	"North Carolina"	"37"	"2012"	"2012"	46	5001181	0.8
	"Vagina"	"27050"	"Ohio"	"39"	"2012"	"2012"	52	5904138	0.7
	"Vagina"	"27050"	"Pennsylvania"	"42"	"2012"	"2012"	62	6533444	0.7
	"Vagina"	"27050"	"South Carolina"	"45"	"2012"	"2012"	22	2425622	0.7
	"Vagina"	"27050"	"Tennessee"	"47"	"2012"	"2012"	33	3308185	0.8
	"Vagina"	"27050"	"Texas"	"48"	"2012"	"2012"	83	13141745	0.6
	"Vagina"	"27050"	"Virginia"	"51"	"2012"	"2012"	26	4165263	0.5
	"Vagina"	"27050"	"Washington"	"53"	"2012"	"2012"	17	3459044	0.4
	"Vagina"	"27050"	"Wisconsin"	"55"	"2012"	"2012"	24	2880310	0.7
	"Vulva"	"27060"	"Alabama"	"01"	"2012"	"2012"	81	2480436	2.8
	"Vulva"	"27060"	"Arizona"	"04"	"2012"	"2012"	63	3296646	1.5
	"Vulva"	"27060"	"Arkansas"	"05"	"2012"	"2012"	56	1502409	3.0
	"Vulva"	"27060"	"California"	"06"	"2012"	"2012"	386	19097277	1.9
	"Vulva"	"27060"	"Colorado"	"08"	"2012"	"2012"	65	2590172	2.3
	"Vulva"	"27060"	"Connecticut"	"09"	"2012"	"2012"	64	1843669	2.7
	"Vulva"	"27060"	"Delaware"	"10"	"2012"	"2012"	17	472124	3.2
	"Vulva"	"27060"	"Florida"	"12"	"2012"	"2012"	301	9864969	2.2
	"Vulva"	"27060"	"Georgia"	"13"	"2012"	"2012"	157	5068404	2.9
	"Vulva"	"27060"	"Hawaii"	"15"	"2012"	"2012"	17	695606	1.7
	"Vulva"	"27060"	"Idaho"	"16"	"2012"	"2012"	24	796813	2.9
	"Vulva"	"27060"	"Illinois"	"17"	"2012"	"2012"	223	6562818	2.9
	"Vulva"	"27060"	"Indiana"	"18"	"2012"	"2012"	118	3319458	3.0
	"Vulva"	"27060"	"Iowa"	"19"	"2012"	"2012"	72	1550836	3.5
	"Vulva"	"27060"	"Kansas"	"20"	"2012"	"2012"	51	1451795	3.0
	"Vulva"	"27060"	"Kentucky"	"21"	"2012"	"2012"	118	2227546	4.5
	"Vulva"	"27060"	"Louisiana"	"22"	"2012"	"2012"	82	2350259	3.1
	"Vulva"	"27060"	"Maine"	"23"	"2012"	"2012"	33	677831	3.7
	"Vulva"	"27060"	"Maryland"	"24"	"2012"	"2012"	86	3036122	2.4
	"Vulva"	"27060"	"Massachusetts"	"25"	"2012"	"2012"	138	3435460	3.3
	"Vulva"	"27060"	"Michigan"	"26"	"2012"	"2012"	211	5038913	3.4
	"Vulva"	"27060"	"Minnesota"	"27"	"2012"	"2012"	102	2706227	3.0
	"Vulva"	"27060"	"Mississippi"	"28"	"2012"	"2012"	52	1534497	3.0
	"Vulva"	"27060"	"Missouri"	"29"	"2012"	"2012"	102	3072496	2.7
	"Vulva"	"27060"	"Nebraska"	"31"	"2012"	"2012"	38	932548	3.4
	"Vulva"	"27060"	"Nevada"	"32"	"2012"	"2012"	35	1361633	2.2
	"Vulva"	"27060"	"New Hampshire"	"33"	"2012"	"2012"	27	670911	2.8
	"Vulva"	"27060"	"New Jersey"	"34"	"2012"	"2012"	161	4534588	2.8
	"Vulva"	"27060"	"New Mexico"	"35"	"2012"	"2012"	19	1054817	1.5
	"Vulva"	"27060"	"New York"	"36"	"2012"	"2012"	314	10088624	2.6
	"Vulva"	"27060"	"North Carolina"	"37"	"2012"	"2012"	167	5001181	2.9
	"Vulva"	"27060"	"Ohio"	"39"	"2012"	"2012"	225	5904138	3.1
	"Vulva"	"27060"	"Oklahoma"	"40"	"2012"	"2012"	74	1928266	3.4
	"Vulva"	"27060"	"Oregon"	"41"	"2012"	"2012"	53	1969955	2.2
	"Vulva"	"27060"	"Pennsylvania"	"42"	"2012"	"2012"	287	6533444	3.3
	"Vulva"	"27060"	"Rhode Island"	"44"	"2012"	"2012"	30	544185	4.5
	"Vulva"	"27060"	"South Carolina"	"45"	"2012"	"2012"	99	2425622	3.5
	"Vulva"	"27060"	"Tennessee"	"47"	"2012"	"2012"	123	3308185	3.2
	"Vulva"	"27060"	"Texas"	"48"	"2012"	"2012"	289	13141745	2.2
	"Vulva"	"27060"	"Utah"	"49"	"2012"	"2012"	25	1419345	2.0
	"Vulva"	"27060"	"Virginia"	"51"	"2012"	"2012"	110	4165263	2.3
	"Vulva"	"27060"	"Washington"	"53"	"2012"	"2012"	111	3459044	2.7
	"Vulva"	"27060"	"West Virginia"	"54"	"2012"	"2012"	44	940205	3.6
	"Vulva"	"27060"	"Wisconsin"	"55"	"2012"	"2012"	98	2880310	2.7
	"Other Female Genital Organs"	"27070"	"Alabama"	"01"	"2012"	"2012"	16	2480436	0.5
	"Other Female Genital Organs"	"27070"	"Arizona"	"04"	"2012"	"2012"	35	3296646	0.8
	"Other Female Genital Organs"	"27070"	"Arkansas"	"05"	"2012"	"2012"	17	1502409	0.9
	"Other Female Genital Organs"	"27070"	"California"	"06"	"2012"	"2012"	232	19097277	1.1
	"Other Female Genital Organs"	"27070"	"Colorado"	"08"	"2012"	"2012"	31	2590172	1.1
	"Other Female Genital Organs"	"27070"	"Connecticut"	"09"	"2012"	"2012"	28	1843669	1.2
	"Other Female Genital Organs"	"27070"	"Florida"	"12"	"2012"	"2012"	131	9864969	1.0
	"Other Female Genital Organs"	"27070"	"Georgia"	"13"	"2012"	"2012"	42	5068404	0.7
	"Other Female Genital Organs"	"27070"	"Illinois"	"17"	"2012"	"2012"	81	6562818	1.1
	"Other Female Genital Organs"	"27070"	"Indiana"	"18"	"2012"	"2012"	49	3319458	1.3
	"Other Female Genital Organs"	"27070"	"Iowa"	"19"	"2012"	"2012"	27	1550836	1.4
	"Other Female Genital Organs"	"27070"	"Kansas"	"20"	"2012"	"2012"	22	1451795	1.3
	"Other Female Genital Organs"	"27070"	"Kentucky"	"21"	"2012"	"2012"	49	2227546	1.9
	"Other Female Genital Organs"	"27070"	"Louisiana"	"22"	"2012"	"2012"	23	2350259	0.9
	"Other Female Genital Organs"	"27070"	"Maryland"	"24"	"2012"	"2012"	33	3036122	0.9
	"Other Female Genital Organs"	"27070"	"Massachusetts"	"25"	"2012"	"2012"	89	3435460	2.1
	"Other Female Genital Organs"	"27070"	"Michigan"	"26"	"2012"	"2012"	81	5038913	1.3
	"Other Female Genital Organs"	"27070"	"Minnesota"	"27"	"2012"	"2012"	82	2706227	2.5
	"Other Female Genital Organs"	"27070"	"Mississippi"	"28"	"2012"	"2012"	16	1534497	1.0
